ISIN,Ticker,Unternehmensname,Sektor,Final Growth Score,Composite Momentum Score,Quality Score,Value Score,Min Volatility Score
US21871X1090,CRBG,"Corebridge Financial, Inc.",Financial Services,-0.5222199828541346,0.9123839347943752,0.3697119480809892,0.2081834601880529,-0.4701174080891798
NO0003733800,ORK.OL,Orkla ASA,Consumer Defensive,0.0069058539330209,0.8531858276185744,0.1889630053638455,0.1552014423968148,0.8481040612270849
CA45075E1043,IAG.TO,iA Financial Corporation Inc.,Financial Services,-0.750070170165798,1.9152657381911968,-0.0418962025158569,0.8197530179016146,0.2478045386500286
FI0009003727,WRT1V.HE,Wärtsilä Oyj Abp,Industrials,-0.0563981189570803,-0.08000803126478,-0.2103802501976003,-0.1376853669190593,-0.2905406617060591
JP3979200007,6920.T,Lasertec Corporation,Technology,1.8749674100308251,-1.6301860664804018,0.6446051780209939,-0.2329351126902597,-2.310376344517428
CA8911021050,TIH.TO,Toromont Industries Ltd.,Industrials,0.529001704479458,-0.6606891396429442,0.3110781228315179,-0.1715557827283979,1.2075866862291678
BMG0112X1056,AGN.AS,Aegon Ltd.,Financial Services,-0.7379695124789897,0.5466811446956692,-0.2398521945197154,0.528243912731533,0.7108792308930552
GB00B02J6398,ADM.L,Admiral Group plc,Financial Services,-0.2679700550081038,-0.5509134805997349,0.7038264596505602,-0.6249193641928843,0.7748590908895125
SE0020050417,BOL.ST,Boliden AB (publ),Basic Materials,0.375768408112168,0.3732718073202241,0.3250005922688592,1.0941884302894818,-0.3972006201951957
JP3573000001,9531.T,"Tokyo Gas Co.,Ltd.",Utilities,0.8224413968384987,1.0195432568690546,-0.3834719909798887,,-0.8654123690226664
CH0024638212,SCHN.SW,Schindler Holding AG,Industrials,-0.4640596956026318,0.2814597079983376,0.3797829987722356,,1.2912193133871406
JP3027670003,8951.T,Nippon Building Fund Inc.,Real Estate,-0.7357619022315329,-0.3364642275849449,0.3298414031967457,-0.0781946165531679,1.2462731994753478
US8910921084,TTC,The Toro Company,Industrials,-0.3512546411662212,-0.9159520221154605,0.503645901590988,-0.1847884241329023,-0.3606380790382519
US57060D1081,MKTX,MarketAxess Holdings Inc.,Financial Services,-0.6517421772757013,-0.6205674558686075,1.2846472981674086,-0.6094215351342535,-0.1143785235475117
DE000ZAL1111,ZAL.DE,Zalando SE,Consumer Cyclical,0.0248178944189421,2.1413231128107637,-0.2882776996121911,-0.4279085604780998,-1.727258513171505
GB0031274896,MKS.L,Marks and Spencer Group plc,Consumer Cyclical,0.7443937831996041,0.3931448606517373,-0.5221586907939756,0.2858098767455361,0.1166564662743005
US61945C1036,MOS,The Mosaic Company,Basic Materials,0.1647594957600046,-0.6328636196957347,-0.0562733305394078,1.019762865349106,-0.7281407110722371
US00130H1059,AES,The AES Corporation,Utilities,-0.5457073024508907,-1.6301860664804018,-1.1787215681883223,1.6655545887826635,-1.2400889444535257
US57667L1070,MTCH,"Match Group, Inc.",Communication Services,0.8469557550079021,-0.5953202033071654,-0.3383507856525732,0.0277526286173469,-1.224526695374094
US29355A1079,ENPH,"Enphase Energy, Inc.",Technology,2.148903059499929,-1.6301860664804018,0.0428443079205012,-0.7474341812727209,-2.310376344517428
JP3240400006,2801.T,Kikkoman Corporation,Consumer Defensive,0.4474657882103668,-0.7762471904500469,0.1668969388979259,,-1.231824124794611
US9831341071,WYNN,"Wynn Resorts, Limited",Consumer Cyclical,1.1344541959970822,-0.343414359234724,-0.7347648964478599,0.4629216552544812,-0.5765881422675391
US5132721045,LW,"Lamb Weston Holdings, Inc.",Consumer Defensive,1.4989886019878371,-1.0318260932519785,-0.1083465091431183,0.0361155821344805,-2.310376344517428
US1598641074,CRL,"Charles River Laboratories International, Inc.",Healthcare,-0.1136034742670781,-1.5026735510348832,0.1255170313583059,0.036167481681483,-1.1464113093735873
LU2598331598,TEN.MI,Tenaris S.A.,Energy,1.79628432375,1.1393880568765344,-0.1778583482069405,1.3127052525142575,0.2886284470098191
CA39138C1068,GWO.TO,Great-West Lifeco Inc.,Financial Services,-0.8051724630533741,0.1779523207902829,-0.0036891517729507,0.8174685347828387,1.2912193133871406
GB00BVYVFW23,AUTO.L,Auto Trader Group plc,Communication Services,1.6087163547093175,-0.4960156915824738,0.8759255765757941,-0.921636534879249,0.5732066881725273
SE0000163594,SECU-B.ST,Securitas AB (publ),Industrials,0.6689082675822192,0.8304564925270701,-0.4008786134393751,0.6747557367869725,0.5566628370032293
DK0060636678,TRYG.CO,Tryg A/S,Financial Services,-0.2234630631964789,-0.43031888979183,-0.0461937990488351,0.0428760061809177,1.2232587774202794
CA3759161035,GIL.TO,Gildan Activewear Inc.,Consumer Cyclical,1.3616921738113228,1.5829678889325325,-0.0246497055788111,-0.2447696484518739,0.6084902548182155
GB00BKFB1C65,MNG.L,M&G plc,Financial Services,-0.8386455020423871,-0.3994061407320877,-0.5174050607467003,0.9737892341512848,1.190604676058724
SG1U68934629,BN4.SI,Keppel Ltd.,Industrials,0.1977067815874598,-0.0585689640940897,-0.0603521990814807,0.4784642328353068,1.2912193133871406
CA1247651088,CAE.TO,CAE Inc.,Industrials,-0.3256407520918163,1.5245180016887176,-0.3881914977094818,-0.946631307252009,-0.25937310165521
DE0007165631,SRT3.DE,Sartorius Aktiengesellschaft,Healthcare,0.1744030105060546,-0.4551610022138856,-0.0361190402176712,-0.978532888537627,-2.310376344517428
US29109X1063,AZPN,"Aspen Technology, Inc.",Technology,-0.8515258206905254,0.704038955550246,0.5272912746609708,-0.789281511278205,-0.5054444316090593
AU000000SHL7,SHL.AX,Sonic Healthcare Limited,Healthcare,-1.064717904533524,-0.2803054393464751,0.03797298187925,-0.0854870071297363,0.6669091352971669
NL0000008977,HEIO.AS,Heineken Holding N.V.,Consumer Defensive,0.241384896633323,-1.250605069953877,-0.4323067130330176,0.8425529688423092,1.0384306630904625
DE0005439004,CON.DE,Continental Aktiengesellschaft,Consumer Cyclical,0.4140992353367064,-0.1135529788614235,-0.3686164139272699,1.920616509039496,-0.6004263142508834
US03743Q1085,APA,APA Corporation,Energy,1.0043665588274484,-1.6175448069178349,-0.5617968393163459,1.4142914873965635,-0.9244146005771736
SE0000190126,INDU-A.ST,AB Industrivärden (publ),Financial Services,,0.0668816799238694,0.1474557047183211,1.1781776927156695,1.196930674672719
GB00B1KJJ408,WTB.L,Whitbread plc,Consumer Cyclical,0.7773393359991623,-0.794340619339218,-1.070512638161041,0.1166126786457604,0.6124765480076575
GB0006731235,ABF.L,Associated British Foods plc,Consumer Defensive,0.3518546523617075,-1.4140677522428338,0.0528301079896132,0.6607382523339391,0.5915901562925094
SE0000106270,HM-B.ST,H & M Hennes & Mauritz AB (publ),Consumer Cyclical,-0.1215917543961841,-0.4669647842272975,-0.1357315246071662,0.1654139390927397,-0.2583348422747639
NO0005052605,NHY.OL,Norsk Hydro ASA,Basic Materials,0.5509542961700956,0.535327264385598,-0.2405549763776028,0.4037573737687883,-0.4445372291720627
CA2861812014,EFN.TO,Element Fleet Management Corp.,Industrials,-0.4315945591372517,0.2414400832878284,-0.3069825541622332,-0.3230059771421213,0.8722478610764334
CA5503721063,LUN.TO,Lundin Mining Corporation,Basic Materials,0.1088293945654022,-0.7746426955700002,0.1836197221731847,0.2980681879293608,-1.6873508867416789
US9314271084,WBA,"Walgreens Boots Alliance, Inc.",Healthcare,-1.0560852362944375,-0.4032821047071858,-1.238279281935842,0.1621025450030628,-2.310376344517428
GB0000456144,ANTO.L,Antofagasta plc,Basic Materials,-0.0028226254103604,-0.7562260327789639,0.2196718457143565,-0.6742998851517459,-0.8614734763091427
SE0015988019,NIBE-B.ST,NIBE Industrier AB (publ),Industrials,0.7863207103067835,-1.285479063513013,0.1483899092255628,-0.7026383528769504,-1.9223923534316785
JP3218900003,9697.T,"Capcom Co., Ltd.",Communication Services,0.7219608577046503,0.3691599222295632,0.8936581841532333,-0.7969901975607534,-1.5062774235225045
PTGAL0AM0009,GALP.LS,"Galp Energia, SGPS, S.A.",Energy,1.796438270383843,-0.6822764424487098,-0.7433476324412706,1.1310571465281596,-0.3002940607032136
US5529531015,MGM,MGM Resorts International,Consumer Cyclical,0.3012457929018722,-1.132010242800456,-0.974729821640147,1.0581167393251114,-0.671620206498693
JP3933800009,4689.T,LY Corporation,Consumer Cyclical,-0.4262295689709864,0.2457904700158337,-0.1152311602021311,0.1885413705574105,-0.1414221156642616
JP3137200006,7202.T,Isuzu Motors Limited,Consumer Cyclical,1.086929302281881,-0.466631094689083,-0.1965554129745751,1.8698350642097543,-0.4228413225471852
JP3942800008,7272.T,"Yamaha Motor Co., Ltd.",Consumer Cyclical,0.8128018543919835,-0.2750592911444347,-0.1098650401837774,1.775942292580028,-0.8893812140302558
IT0000062957,MB.MI,Mediobanca Banca di Credito Finanziario S.p.A.,Financial Services,-0.6845527165900599,0.5285315670977973,-0.1044706145339187,,0.6317055443337853
SE0000114837,TREL-B.ST,Trelleborg AB (publ),Industrials,0.3748376170389697,-0.0160719078198758,0.3873257640769164,-0.3045786730668529,0.4117717571592708
AU000000GPT8,GPT.AX,The GPT Group,Real Estate,-0.8962200950245884,-0.2976100031100386,-0.0079007215243915,-0.5009146009823968,0.412238957347981
US0905722072,BIO,"Bio-Rad Laboratories, Inc.",Healthcare,-1.175114983651028,0.003606033418354,0.2972491939304192,-0.5985509692422791,-0.6440371228515227
CA6837151068,OTEX.TO,Open Text Corporation,Technology,-0.1176354171656248,-0.7162178865678621,-0.2443491542300496,0.3845239993326357,-0.2255255900173027
CA1249003098,CCL-B.TO,CCL Industries Inc.,Consumer Cyclical,-0.2747891507330062,-0.5025475860451302,0.2587953817993482,0.0789771354469116,0.3187142058945479
DE000A12DM80,G24.DE,Scout24 SE,Communication Services,-1.039887530514607,1.576084291241938,1.0311854677965626,,0.9928263343884812
BMG507361001,J36.SI,Jardine Matheson Holdings Limited,Industrials,,0.0479305524906513,-0.505834764251107,1.496305948880261,0.3937281424692434
JP3112000009,5201.T,AGC Inc.,Industrials,0.1967136931767646,-0.6986300939971418,-0.3304672951880645,0.439706280650922,-0.3248795183533129
JP3574200006,9005.T,Tokyu Corporation,Consumer Cyclical,-0.4238172887459797,-0.5179065754213621,-0.6135915841173356,0.8007947745332962,0.4603915103838119
SE0021921269,SAAB-B.ST,Saab AB (publ),Industrials,0.297624059868422,-0.0736637733475675,-0.0028902135528462,-0.4703515051285497,-1.32655632170106
NL0011872643,ASRNL.AS,ASR Nederland N.V.,Financial Services,-0.7764047909361619,0.2964570386419672,-0.3319946779900363,0.9305361110481648,1.0670882053235653
SE0000667925,TELIA.ST,Telia Company AB (publ),Communication Services,-0.6658588773128455,0.549251019399939,-0.532948066457706,0.2040806502495109,0.938601864097912
JP3160400002,4523.T,"Eisai Co., Ltd.",Healthcare,-0.3463881604508347,-1.6094142427585552,0.1301283272413169,-0.2204945128179997,-0.4277283508853119
IL0010811243,ESLT.TA,Elbit Systems Ltd.,Industrials,-0.1024882451677726,1.5474575426235888,0.0824117761636159,-1.296295960482046,0.4463335988716767
JP3210200006,1812.T,Kajima Corporation,Industrials,0.0493432118915503,-0.1893582641182285,-0.019926956148111,,-0.8285113917812988
US08265T2087,BSY,"Bentley Systems, Incorporated",Technology,0.3759830094456944,-0.9315334455855532,0.2220824774468431,-0.8638950122144304,-0.1541765628918366
SE0005190238,TEL2-B.ST,Tele2 AB (publ),Communication Services,-0.608590245784709,0.9120749180786464,0.2116732582689524,-0.0839826161927639,0.9000556728449989
CH0435377954,SIGN.SW,SIG Group AG,Consumer Cyclical,0.0812453232834473,0.2476617526659975,-0.2340294106692231,-0.2558550478726217,0.352267987243984
JP3494600004,7735.T,"SCREEN Holdings Co., Ltd.",Technology,0.6922650369989996,-0.9187437310396652,0.2399267165409118,0.4647066315281093,-2.310376344517428
DE000PAG9113,P911.DE,Dr. Ing. h.c. F. Porsche AG,Consumer Cyclical,0.1911944410167287,-1.3829109681008296,0.3742482897802078,0.5036780518614734,-0.3075888028131728
SE0014781795,ADDT-B.ST,Addtech AB (publ.),Industrials,1.2770585763548663,0.4647328884648442,0.0090559600120627,-0.8732865820779828,-0.5874819542785864
JP3862400003,6586.T,Makita Corporation,Industrials,-0.7754814919897338,-0.187830524025351,-0.0254727440121304,0.4194650968717613,-1.4651582367500713
JP3637300009,4704.T,Trend Micro Incorporated,Technology,-0.4893588220344126,0.2421294835345684,-0.5990521864716604,-0.7348821938531722,-1.106096930702572
GB00BWFGQN14,SPX.L,Spirax Group plc,Industrials,-0.0744660015238926,-0.665187868902485,0.3720565486412456,-0.8362346782346053,-0.0939400948537887
US1344291091,CPB,The Campbell's Company,Consumer Defensive,-0.7083398889861011,-1.2536383979468209,0.1149934481525996,0.2671261542133774,0.6382245050213199
CH0198251305,CCH.L,Coca-Cola HBC AG,Consumer Defensive,0.5521315144554233,-0.084213520685976,-0.101414934473459,-0.7103836375811441,1.0870971835721708
ES0130670112,ELE.MC,"Endesa, S.A.",Utilities,-0.1892811270361418,0.5988937554317981,-0.1550625735150491,0.2708562345686787,0.9414383880948674
GB0000811801,BTRW.L,Barratt Redrow plc,Consumer Cyclical,,-0.6814217707132112,0.1771224414646554,-0.1641004013619837,0.0827433884126904
DK0060094928,ORSTED.CO,Ørsted A/S,Utilities,-1.068936416002868,-1.6301860664804018,-0.3682383282117279,0.565418894616978,-1.35793496985738
AU000000ORI1,ORI.AX,Orica Limited,Basic Materials,0.6810329972561554,-0.3027656303178028,-0.5834280202723836,0.3486852912881892,1.1075897498676297
US0130911037,ACI,"Albertsons Companies, Inc.",Consumer Defensive,0.1221216470946706,-0.3370226503665007,-0.2876241435317542,1.439917738147,0.980466673656473
JP3443600006,1801.T,Taisei Corporation,Industrials,-0.5062495884110475,0.4033875431930509,0.028546479944646,0.5567488483008516,-1.3691075082836726
NO0010063308,TEL.OL,Telenor ASA,Communication Services,-0.3134819826336144,0.4259269525499043,0.0482574142376756,0.1322451760249816,1.071266796407095
JP3180400008,9532.T,"Osaka Gas Co., Ltd.",Utilities,-0.0652011449863511,-0.7845869886330562,-0.2537683221415576,,-0.0196924501294079
JP3357200009,7701.T,Shimadzu Corporation,Technology,0.075077868449874,-0.3933274211391269,0.3931104153268025,-0.3171786382551047,0.1273029435160209
NL0011540547,ABN.AS,ABN AMRO Bank N.V.,Financial Services,-0.7075390960903012,0.2656594469226088,-0.4392919972610861,,0.6388865584871505
FR0014000MR3,ERF.PA,Eurofins Scientific SE,Healthcare,-0.5544106399379398,-0.5348796611016446,0.0592273527602607,0.1361636152694103,-0.8201877975592894
US4485791028,H,Hyatt Hotels Corporation,Consumer Cyclical,1.264866847474324,-0.2322163258931452,-0.8478096819782113,-0.0298256549883867,-0.073947093406684
JP3526600006,9502.T,"Chubu Electric Power Company, Incorporated",Utilities,-0.1999814921551235,-0.9671728795261684,-0.6873601530025999,,-0.1365472374389131
FR0010220475,ALO.PA,Alstom SA,Industrials,-0.0008339853080902,0.800787437557601,-0.4157345798858873,0.2055585156532152,-1.1767859443763322
BE0003797140,GBLB.BR,Groupe Bruxelles Lambert SA,Financial Services,-1.11970747508624,-0.5469780515467535,-0.3593825474953489,,1.2912193133871406
US1156372096,BF-B,Brown-Forman Corporation,Consumer Defensive,-0.4365739235670643,-1.6301860664804018,0.7127340060903389,-0.0889495468929566,-0.0195733656647985
SG1V61937297,C6L.SI,Singapore Airlines Limited,Industrials,1.1165226956117842,-0.0420800837139623,-1.0717044257637165,1.2398521404740643,1.1802226995018903
CA0213611001,ALA.TO,AltaGas Ltd.,Energy,0.1197401647697009,-0.0739040830338047,-0.4381436071744589,0.4766538807466568,1.2912193133871406
IT0000066123,BPE.MI,BPER Banca SpA,Financial Services,-0.7047921729433255,1.8820539635501543,-0.0135972318837811,,-0.3931587446669114
SE0015949201,LIFCO-B.ST,Lifco AB (publ),Industrials,0.1283614910249019,0.452252805341187,0.375874397796493,-0.8953278157273672,0.3068957128202205
SE0000115420,VOLV-A.ST,AB Volvo (publ),Industrials,0.1642981133432801,0.1212341372333386,0.1186590921494833,,0.3875608607820799
GB00BMWC6P49,MNDI.L,Mondi plc,Basic Materials,-0.511950613202516,-0.9882084284047056,-0.0499103456496019,-0.1478010470427672,0.3016869951536586
AU000000MPL3,MPL.AX,Medibank Private Limited,Financial Services,-0.1136035169399114,0.0932948849920396,0.34246876043999,-0.122936843780714,1.0044150780311552
SE0000113250,SKA-B.ST,Skanska AB (publ),Industrials,-0.6997606917920111,0.6170912440057865,0.1852883718580776,0.4809574024663834,0.8359565936834494
NO0010345853,AKRBP.OL,Aker BP ASA,Energy,0.5445196978291076,-0.5426648400022552,-0.150228873748481,0.6549222016814609,0.2159474825249249
JP3351600006,4911.T,"Shiseido Company, Limited",Consumer Defensive,0.2480148270972746,-1.5725743101839875,-0.2215003769900387,-0.3582857790863007,-1.4666899954226944
JP3932000007,6506.T,YASKAWA Electric Corporation,Industrials,0.2655160420062164,-1.1259896281917077,0.0976702554594838,-0.1626487962802134,-1.3574756194695647
FI0009000202,KKOYF,Kesko Oyj,Consumer Defensive,-0.2326052104800564,0.2638023760575447,0.1497348981282788,,1.214461010545934
FI0009007132,FORTUM.HE,Fortum Oyj,Utilities,-1.438511800955952,0.251515915264601,-1.1969063251222718,0.8837121801786307,0.3113032270983893
SE0000108227,SKF-B.ST,AB SKF (publ),Industrials,-0.2663445462698198,0.1255402890048975,0.1146934505168457,0.5642949406405539,0.3421145087271919
NO0010208051,YAR.OL,Yara International ASA,Basic Materials,0.0633867969892557,-0.0384663165658615,-0.3690530580127504,0.07280442759581,0.5957072338003802
DE000EVNK013,EVK.DE,Evonik Industries AG,Basic Materials,-0.4868992877444614,-0.4855317621209596,-0.307000150047294,1.0858811268365025,0.9135281478167084
CA4932711001,KEY.TO,Keyera Corp.,Energy,0.7619971909380182,0.3294234933398847,-0.4277223303761508,0.0572870519022375,1.2912193133871406
FI0009014575,METSO.HE,Metso Oyj,Industrials,0.5686966527563122,-0.2123400833871092,0.0003773397768686,0.1298061492269999,-0.3038681105866556
CA87971M1032,T.TO,TELUS Corporation,Communication Services,-0.3962790443360622,-0.5306675194619825,-0.2208765691284944,0.0115338973434655,1.2912193133871406
JP3973400009,7752.T,"Ricoh Company, Ltd.",Industrials,1.0448351409691257,1.1421254255793911,-0.3418704085358387,0.8451579809992122,-0.7099082298427443
FR0010040865,GFC.PA,Gecina,Real Estate,-1.3924127867557718,-0.3657402489106497,-0.7656251842488192,-0.4708811414610565,0.7565770470929265
DK0060257814,ZEAL.CO,Zealand Pharma A/S,Healthcare,0.4480188026776954,-0.7741405465031885,-1.076651913698749,-1.3296789522948358,-2.310376344517428
SE0000872095,SOBI.ST,Swedish Orphan Biovitrum AB (publ),Healthcare,0.0216829654296871,0.3737478741859334,0.2693731387890002,-0.4582057236710606,-0.2817415411319692
FI0009005961,STERV.HE,Stora Enso Oyj,Basic Materials,-0.175915918901849,-0.8797760626315557,-0.1471698620482788,0.1470189752791147,0.0910096930464582
DE0006452907,NEM.DE,Nemetschek SE,Technology,0.6538027874107075,0.9628771153329634,0.651722888555325,-1.057753251112065,-0.4579715571104631
FR0013154002,DIM.PA,Sartorius Stedim Biotech S.A.,Healthcare,0.2860075433091929,0.0035838900172202,0.3588830404481781,-1.0041365616370366,-2.310376344517428
JP3402600005,5713.T,"Sumitomo Metal Mining Co., Ltd.",Basic Materials,-0.0303745936165401,-0.9212677197044036,0.0700049018079566,1.5473417419533213,-1.3797365867103448
JP3493800001,7912.T,"Dai Nippon Printing Co., Ltd.",Industrials,-0.4471905223371433,-0.6932301285624073,0.1441120567659463,,-0.1485670337121456
IT0003796171,PST.MI,Poste Italiane S.p.A.,Industrials,-0.8275446956387558,1.1419501603134503,-0.0264893712396314,,1.2439009419174436
JP3386030005,5411.T,"JFE Holdings, Inc.",Basic Materials,0.5862277152636798,-1.1959649991866308,-0.6014852391652912,2.438550295949538,0.327658253162251
IL0011741688,GLBE,Global-E Online Ltd.,Consumer Cyclical,0.5447266983282014,2.1413231128107637,-1.0055985269196728,-1.292659330083451,-1.7622942475470096
JP3906000009,6479.T,MINEBEA MITSUMI Inc.,Technology,0.4961511598230406,-1.372541315864709,-0.0843823308664445,0.7568081775970718,-1.1396360953809688
JP3497400006,6383.T,"Daifuku Co., Ltd.",Industrials,0.2519811396436831,-0.0759364475538383,0.2639439384353073,-0.1127997051678743,-2.0119011703438505
JP3820000002,6504.T,"Fuji Electric Co., Ltd.",Industrials,-0.1812181954426557,-1.2476188917708322,0.0964224531690631,0.8920631375005106,-1.9735983548316096
US4039491000,DINO,HF Sinclair Corporation,Energy,2.4933194236426486,-1.6301860664804018,-0.6752637593087409,1.375996310472336,-0.4188589088962415
FR0000121220,SW.PA,Sodexo S.A.,Industrials,0.1488829888077183,-0.3414259895540149,-0.3843253254900842,0.914489065353644,0.7399104537661855
JP3305990008,7186.T,"Concordia Financial Group, Ltd.",Financial Services,-0.5342993481515659,0.4345823359622036,-0.3988871483955202,,-1.1188906390873037
JP3629000005,7911.T,TOPPAN Holdings Inc.,Industrials,-0.5784368776661798,0.0577603797570448,0.0861588011655372,,-1.0418410825110216
JP3774200004,9042.T,"Hankyu Hanshin Holdings, Inc.",Industrials,-0.093407553166058,-0.9476141041214096,-0.5574213073160943,,0.6540894335084305
KYG960071028,0288.HK,WH GROUP,Consumer Defensive,-0.7054137736263161,0.6326006297398322,0.0982282069485433,0.1043263895238845,-0.144153918160672
JP3419400001,4204.T,"Sekisui Chemical Co., Ltd.",Industrials,-0.1979343142347895,0.6958905192938192,0.0939043343386139,0.8439800490143957,0.043191793659215
PTJMT0AE0001,JMT.LS,"Jerónimo Martins, SGPS, S.A.",Consumer Defensive,1.1114047237994054,-0.2245367370320107,-0.2720108996960244,,-0.3115291654161971
DK0010244425,MAERSK-A.CO,A.P. Møller - Mærsk A/S,Industrials,0.0422048941812225,0.1357121076270493,0.2328593443555093,,-1.3914855487783324
CH0466642201,HELN.SW,Helvetia Holding AG,Financial Services,-0.6540746128130945,0.8706275204047194,0.0470287095907464,0.0221053905650572,1.2162790400149934
JP3486800000,1878.T,"Daito Trust Construction Co.,Ltd.",Real Estate,-0.1018272476176825,-0.7101460079147108,0.3137393141272762,0.8565523999324269,0.9178202335072968
JP3142500002,5019.T,"Idemitsu Kosan Co.,Ltd.",Energy,1.3048106855713912,-0.159060821592523,-0.5299762287787625,2.3864948981290706,-0.494812698596137
US0235865062,UHAL-B,U-Haul Holding Company,Industrials,,-0.5665197431419255,0.1243416193353627,,0.0707888398172673
JP3672400003,7201.T,"Nissan Motor Co., Ltd.",Consumer Cyclical,0.9565305848486324,-0.9445351382429708,-0.8630818367314453,2.438550295949538,-2.310376344517428
AT0000743059,OMV.VI,OMV Aktiengesellschaft,Energy,0.5442527582152283,-0.3054611537374939,-0.3856796090964796,2.438550295949538,1.0113799131954897
KYG7800X1079,1928.HK,SANDS CHINA LTD,Consumer Cyclical,1.6277622105643306,0.2055009979542824,-1.3833242235760277,-0.185247943280923,-1.7053572001915924
FR0004125920,AMUN.PA,Amundi S.A.,Financial Services,-0.5934817185485911,-0.0598316070065435,0.3631364653935508,,0.5000826069029184
GB00BJFFLV09,CRDA.L,Croda International Plc,Basic Materials,-0.1663978685221063,-1.5322475044612542,0.2965962216247571,-0.5243098328244657,0.1781533347555133
SG1U76934819,BS6.SI,Yangzijiang Shipbuilding (Holdings) Ltd.,Industrials,0.0954066604479542,1.6284353698247975,0.2714947101074758,2.352851935361793,-1.284847602989445
SE0015949748,BEIJ-B.ST,Beijer Ref AB (publ),Industrials,1.319713342100639,-0.3529115916580481,-0.2570200419457633,-0.6088114911864061,-0.7853972844915493
IT0003828271,REC.MI,Recordati Industria Chimica e Farmaceutica S.p.A.,Healthcare,-0.2112067500426599,0.285776198847731,0.5693453437019841,-0.5187247695884993,0.6928259659644314
AU000000APA1,APA.AX,APA Group,Utilities,0.1692632704622299,-0.7923561865300378,-0.7303689507592428,0.4334408994174534,1.1904072627469913
US35137L2043,FOX,Fox Corporation,Communication Services,-0.9115890323473406,1.786513105572368,0.1592533212946456,0.3877805384697403,0.7823883528233984
FI0009013296,NESTE.HE,Neste Oyj,Energy,1.7452538525355727,-1.6301860664804018,0.0444764495151445,0.9401532191385328,-1.7564713964409826
JP3749400002,4612.T,"Nippon Paint Holdings Co., Ltd.",Basic Materials,0.3924223164786855,-0.4167648104570425,-0.1545487073325622,0.1405613963322312,-0.8509067547700767
DE000PAH0038,PAH3.DE,Porsche Automobil Holding SE,Consumer Cyclical,0.0592589996383803,-1.0206996895458968,0.7844658572305852,,0.6515840551728317
AT0000746409,VER.VI,VERBUND AG,Utilities,0.9555937801433498,-0.2455838104680311,0.0775285931152738,0.1822731895395885,0.1561857950064109
CA2918434077,EMP-A.TO,Empire Company Limited,Consumer Defensive,-0.3536880830357619,0.5616307096479406,-0.1689627923765318,1.0559740396054198,1.0887800216407628
DE0005470306,EVD.DE,CTS Eventim AG & Co. KGaA,Communication Services,1.7546344932956046,0.5822914117170113,-0.4533655421713425,-0.743555430764526,-0.2860122680202088
JP3197800000,6645.T,OMRON Corporation,Technology,0.1807319028095603,-1.0177091932336813,0.0765682527807188,-0.3280009426970144,-1.4114542198640447
BE0974464977,SYENS.BR,Syensqo SA/NV,Basic Materials,0.6979411695483431,-0.4715636479050862,-0.7922889514114353,-0.0750691669224133,-0.3381760644805691
FR0000121964,LI.PA,Klépierre SA,Real Estate,-0.4989311503436944,0.4034183495830786,-0.4233013232546808,0.9366102443404232,1.2912193133871406
DE0005190037,BMW3.DE,Bayerische Motoren Werke Aktiengesellschaft,Consumer Cyclical,0.1408102373395845,-1.10487817510769,-0.3018054718912267,,0.160674661845744
JP3102000001,7259.T,Aisin Corporation,Consumer Cyclical,0.6418853330816582,-0.3202846647363139,-0.3125466121577055,1.8306729361301437,-0.7843181741965974
DE000LEG1110,LEG.DE,LEG Immobilien SE,Real Estate,-1.3316359815608405,-0.2926328849100764,-0.1460844043641347,-0.4562140601758754,-0.1150232090249163
AU000000TWE9,TWE.AX,Treasury Wine Estates Limited,Consumer Defensive,-0.5998859954142945,-0.777383033654048,-0.1507251096810093,-0.3870008108591021,0.3818020967256107
CA1366812024,CTC-A.TO,"Canadian Tire Corporation, Limited",Consumer Cyclical,-0.5977430530872246,0.2792035402050927,-0.2174177136597681,1.1076280076400742,0.7995338990576537
DE000TLX1005,TLX.DE,Talanx AG,Financial Services,-0.7283049740048073,0.3228921009618907,-0.0614397227436927,1.5799642808066212,0.6310656357230909
GB00BYW0PQ60,LAND.L,Land Securities Group Plc,Real Estate,-0.3908301499313724,-0.5701050137234334,-0.8989169388103853,0.1184592130222227,0.633569790326354
IL0011194789,AZRG.TA,Azrieli Group Ltd.,Real Estate,-0.5397647106160506,0.5915917924357958,0.3348263710129732,-0.890375373065524,-0.2060183735604678
AU000000BSL0,BSL.AX,BlueScope Steel Limited,Basic Materials,0.0659586836119885,-0.3839448030773161,-0.0283183073501435,1.3422570841682648,0.0422068167010413
GB0008782301,TW.L,Taylor Wimpey plc,Consumer Cyclical,-0.086255856150345,-1.2545877948108506,0.2073658543806021,0.100599043420122,0.2752630244355584
FR0000120503,EN.PA,Bouygues SA,Industrials,0.3934149792732141,-0.8627452340410565,-0.4136171201822941,1.9915181720956547,0.9055740019640668
IM00B5VQMV65,ENT.L,Entain Plc,Consumer Cyclical,-0.2986586977151786,-0.5066579487588097,-0.8063917624373581,-0.1605200380295844,-1.2742429997973723
US8447411088,LUV,Southwest Airlines Co.,Industrials,1.7336447465821143,-0.3759343449406502,-0.968096632715246,-0.0760847163131967,-0.95379667789277
NZIFTE0003S3,IFT.NZ,Infratil Limited,Industrials,0.773667410607467,-0.154132202953223,0.1203300439402659,0.073800355289785,0.3862779925288235
